l,8.998045739653447
mr,6.927188282342187
b,6.822228830690551
f,6.633749485386445
meaning,6.600533989671391
q,6.371121650982348
conflict,6.191575836812789
usually,6.191575836812788
bunch,5.654887518469257
served,5.613298691766869
1980s,5.613298691766867
enough,5.613298691766867
deal,5.407729238143805
matters,5.38522703139207
2019,5.33310289224174
tell us,5.291213116038217
wrote,5.272390875950501
book,5.142771732156354
ms,5.1385540707582145
president,5.078261145762076
decades,5.064153509448137
couple,5.030694199117277
described,5.021125661432643
e,4.950052425245119
stories,4.820824288762079
equity,4.818681547698818
either,4.765121947804029
americans,4.751768692404807
team,4.731821936948368
writer,4.700167062423015
sudden,4.688105851466144
must,4.564828700229714
country ’,4.564828700229713
familiar,4.564828700229713
important,4.500518109767538
c,4.486481648350602
morning,4.4508483387984
country,4.444399111893516
public,4.418244749165729
feel,4.406408845783816
thing,4.389848533211338
agree,4.385165325729455
hear,4.347038222277648
story,4.336277439992518
eye,4.315509976605097
full,4.28867825451531
service,4.28867825451531
candidate,4.28867825451531
second,4.263669507741145
years,4.2605349938252015
strategy,4.253113804112052
avoid,4.253113804112052
cover,4.253113804112052
desantis ’,4.2531138041120515
turned,4.2531138041120515
debate,4.226389032302729
less,4.218117218885118
feeling,4.202683783368254
ways,4.171120671438786
found,4.123724110934332
indiana,4.10417320586775
passage,4.089295716462288
china,4.079264475292477
become,4.035129297460187
like,4.020243426104043
go back,4.005046762027684
caught,4.005046762027684
half,4.002290340069397
right,4.002171171269728
show,3.962476554165235
something,3.9514061752783496
getting,3.9262565298842707
character,3.921600890964946
context,3.9121629557527315
image,3.9121629557527315
people,3.9117346828679995
positions,3.895258602473268
effort,3.8932675309769142
’,3.8869751433260844
control,3.883817346547612
first,3.8788359091825484
writing,3.8728190732115
yes,3.851953639957491
republicans,3.848301703804396
supreme court,3.843197438511352
sometimes,3.843197438511352
early,3.843197438511352
else,3.843197438511352
1970s,3.843197438511352
interesting,3.843197438511352
definitely,3.843197438511352
careful,3.843197438511352
biden,3.843197438511352
happens,3.843197438511352
though,3.829905144419108
point,3.7853478272221746
case,3.7703067483646895
say,3.7358597009885033
age,3.731663362214713
lawmakers,3.7168910744465533
things,3.70665993262426
republican,3.6988254234863
sort,3.693835862270883
attempt,3.689502609035219
set,3.682927309198214
guess,3.6810310029032633
third,3.6810310029032633
year,3.6774874605599863
well,3.661809915459223
given,3.6550521119415276
prison,3.6161296898996116
one,3.6085878082573437
world,3.605644464336807
left,3.5998870686452022
lives,3.594868032747179
war,3.5942716532993817
always,3.534182872268204
challenges,3.5185368945173354
know,3.5116074390639014
received,3.5000852419255155
reasons,3.5000852419255155
takes,3.495279334409595
find,3.484885157247663
.,,3.4614586085919936
write,3.4614586085919927
look like,3.4614586085919927
ideas,3.4614586085919927
waiting,3.4614586085919923
dignity,3.461458608591992
life,3.449784502985627
way,3.4336373234203954
time,3.4276028433326737
california,3.415998377387578
week,3.4110270887530842
unable,3.405966403829654
2021,3.3947624979360023
least,3.3910450478701284
‘,3.388461156761902
court,3.318427496145087
access,3.316578068834307
opposition,3.3023149835286327
cause,3.3023149835286327
close,3.29362722875944
struggling,3.29362722875944
decision,3.2713578463630797
spend,3.2662831469819786
ruling,3.266283146981978
goal,3.251310007397065
learned,3.251310007397065
father,3.2371442303856086
never,3.2304058144651946
“,3.199476864077925
protect,3.184098779655153
said,3.1718320854730604
2016,3.1716455060876574
puberty blockers,3.1635982238506086
two,3.161373075892782
go,3.161334123834142
added,3.1538654135618636
made,3.153574075144801
7,3.1431314122350975
money,3.143131412235097
sign,3.134482602828066
brought,3.132988361818468
continue,3.1260035043592063
viewed,3.123692425908342
era,3.123692425908342
candidates,3.1236924259083416
gay rights,3.1236924259083416
ukraine,3.1236924259083416
power,3.1233213278965386
end,3.114745239525444
election,3.1115309444209496
trump,3.1115309444209496
rather,3.1115309444209496
level,3.111530944420949
cross,3.111530944420949
bill,3.102322230289789
united states,3.0993257059779324
raise,3.096620523613395
taught,3.096620523613395
mother,3.096620523613395
care,3.0844777773833205
allow,3.0809709585863865
return,3.078556974103541
editor,3.078168871021575
would,3.077993235934942
self,3.058991866724471
congress,3.055380845341323
rights,3.038713617567691
process,3.0317376130857947
director,3.030484917547056
three,3.028875412088442
state,3.023976936674541
washington,3.0034445189629233
seen,2.9955762410371025
ability,2.9919989658709722
use,2.9866032765052295
saw,2.9651049828976794
someone,2.964473070058958
