q,7.942518348826702
f,6.213384900912958
g,5.281189708557204
transcript,4.688105851466144
l,4.594548438123504
writer,4.301943464264633
structure,4.2531138041120515
front page,4.158261233703667
agree,4.118976736067302
way,4.003796778765884
b,3.92095272509001
time,3.8869246477126245
least,3.883817346547613
week,3.877677515669587
country,3.852935187968765
law school,3.843197438511352
desantis ’,3.843197438511352
line,3.808843100954814
show,3.7892734336779124
familiar,3.721030199021968
tell us,3.693724188620241
one,3.680402518029638
well,3.679471655600927
like,3.6642430071244245
bunch,3.6563222356943443
republican,3.612562635903842
year,3.5269789109450818
case,3.514064608343013
smoke,3.495279334409595
make,3.482477313584305
right,3.4687756135948975
access,3.4630899258592733
definitely,3.4614586085919927
writing,3.4299193947861335
’,3.4242166088664567
know,3.4096473343961478
stories,3.407099011323734
states,3.4068879061097883
made,3.389622313584013
go,3.3801116440892294
would,3.3634966423801176
use,3.3194565306449633
need,3.3126090301229754
quickly,3.3023149835286327
e,3.272924748190671
never,3.216822221369653
book,3.19056249912964
age,3.1576468692881834
—,3.1336917849745523
people,3.126136403613221
putin,3.123692425908342
2019,3.1081151508934752
point,3.106226185350465
‘,3.1030611092245435
must,3.096465622164252
seem,3.067249605249602
mr,3.0578500367620816
enough,3.0553808453413236
rights,3.0537464283177336
half,3.052681764263394
two,3.0526817642633937
gender,3.0526817642633937
suit,3.0464949219332196
republicans,3.024336001797593
said,3.004676478331803
u,2.9983984007011166
much,2.9954352126387245
debate,2.9790666112573896
left,2.965930700786523
matters,2.964473070058958
part,2.9327447077890607
still,2.927084497590216
decision,2.911379080694205
united,2.910831732814443
meaning,2.904308701618176
positions,2.89353130311486
eye,2.887384831913891
interesting,2.880398612624692
state,2.8753993113872323
read,2.863869504957906
texas,2.861972506121576
second,2.857246117282813
three,2.853924862315043
good time,2.8330461151712716
strike,2.833046115171271
found,2.8286350116851104
bill,2.8275756224087223
though,2.821623964319356
also,2.8081057926787145
strategy,2.803165701247162
things,2.79216432561821
law,2.791684501293572
course,2.7857976326628284
president,2.7754835542943277
always,2.765093374536667
life,2.756673147243014
create,2.7252170686744077
first,2.714104186689749
“,2.6961348029592416
saying,2.6932485358536393
saw,2.6870961451197672
place,2.6860409368814357
ms,2.677980006884658
2016,2.6718868247997207
return,2.6713639345197353
even,2.6709638602693233
lives,2.668143003119613
going,2.6635443446605684
.,,2.6502020824288035
team,2.6374821348722146
work,2.6308038627745605
come,2.6302447996246494
decades,2.6302447996246485
mind,2.6284983098741095
say,2.6235187617861846
able,2.6194748097986826
washington,2.6035409508230085
world,2.5987877538603996
oh,2.5958645600150665
look like,2.588946671624098
give,2.571013359159474
find,2.5703387489466207
women,2.569803505625336
want,2.5610139947012533
1980s,2.5607684557123407
fight,2.559261242021175
cohen,2.5585944659260145
20th century,2.558594465926014
essay,2.5585944659260136
whereas,2.5585944659260136
dies,2.5585944659260136
law ’,2.5585944659260136
calgary,2.5585944659260136
china ’,2.558594465926013
conflict,2.5582061200305684
usually,2.549461821312777
see,2.538123364682219
shown,2.5362823380420343
twitter,2.5298700429683083
new york times,2.5250500306683312
2020,2.5245642380833164
com,2.5242997676770234
win,2.5189863552330016
vote,2.5039592812913924
dignity,2.50388376927778
self,2.499902099661643
base,2.4970133662705325
including,2.493295992139782
editor,2.4882072403099156
story,2.481381560183197
gender identity,2.4807821638781475
something,2.476824366303798
end,2.4743716231451995
far,2.464295265910214
lot,2.460586239891364
spoke,2.459386085932341
united states,2.458736446725782
years,2.4574866488845877
ways,2.450393079929331
children,2.44190167078097
transgender rights,2.428308050548768
kind,2.4215685683526527
power,2.409595538579456
try,2.406231159984621
mentioned,2.4054478281484357
close,2.403596921179182
sort,2.403107072405842
person,2.401197179462609
careful,2.397841638442217
felt like,2.3978416384422165
watching,2.397841638442216
among,2.3862062444643932
important,2.384803321555304
put,2.384803321555304
investigated,2.383905755234939
sure,2.3793136166267224
seen,2.3791738992458837
believe,2.375275700535327
yes,2.3679185338328796
actually,2.364573745880375
morning,2.350930425873972
reflection,2.339688063656457
c,2.336813900393883
according,2.336813900393882
thing,2.331309991602931
americans,2.3310282819661836
result,2.3260778817285126
country ’,2.3209921459802594
majority,2.3185821334125487
13,2.310396615639825
deal,2.3085898569691596
puberty blockers,2.308589856969159
mean,2.3075299838623344
democratic party,2.302293334880535
dispute,2.302293334880535
bigger,2.302293334880535
wall,2.302293334880535
whether,2.299208865676288
ability,2.297785785482901
lawmakers,2.290058872103789
